Index,Date,Views
1,2023-01-01,2701
2,2023-01-02,3515
3,2023-01-03,4702
4,2023-01-04,1712
5,2023-01-05,4958
6,2023-01-06,1031
7,2023-01-07,1195
8,2023-01-08,4824
9,2023-01-09,4120
10,2023-01-10,4528
11,2023-01-11,3313
12,2023-01-12,1455
13,2023-01-13,2980
14,2023-01-14,4674
15,2023-01-15,3387
16,2023-01-16,2694
17,2023-01-17,3383
18,2023-01-18,2515
19,2023-01-19,4609
20,2023-01-20,1133
21,2023-01-21,4213
22,2023-01-22,1495
23,2023-01-23,1284
24,2023-01-24,1494
25,2023-01-25,1923
26,2023-01-26,1696
27,2023-01-27,4646
28,2023-01-28,2041
29,2023-01-29,1828
30,2023-01-30,1374
31,2023-01-31,4567
32,2023-02-01,3311
33,2023-02-02,4410
34,2023-02-03,4246
35,2023-02-04,4904
36,2023-02-05,1448
37,2023-02-06,1895
38,2023-02-07,3667
39,2023-02-08,2262
40,2023-02-09,4179
41,2023-02-10,3063
42,2023-02-11,1912
43,2023-02-12,1613
44,2023-02-13,1495
45,2023-02-14,4661
46,2023-02-15,2134
47,2023-02-16,2745
48,2023-02-17,4414
49,2023-02-18,4238
50,2023-02-19,4356
51,2023-02-20,2620
52,2023-02-21,2894
53,2023-02-22,4963
54,2023-02-23,1140
55,2023-02-24,1125
56,2023-02-25,4967
57,2023-02-26,3506
58,2023-02-27,4321
59,2023-02-28,1250
60,2023-03-01,1125
61,2023-03-02,3530
62,2023-03-03,4625
63,2023-03-04,1260
64,2023-03-05,3589
65,2023-03-06,2871
66,2023-03-07,4339
67,2023-03-08,1659
68,2023-03-09,3640
69,2023-03-10,2399
70,2023-03-11,2190
71,2023-03-12,4600
72,2023-03-13,4464
73,2023-03-14,3233
74,2023-03-15,1658
75,2023-03-16,1661
76,2023-03-17,4907
77,2023-03-18,1392
78,2023-03-19,3758
79,2023-03-20,4880
80,2023-03-21,2510
81,2023-03-22,3740
82,2023-03-23,4637
83,2023-03-24,2863
84,2023-03-25,2007
85,2023-03-26,3328
86,2023-03-27,2717
87,2023-03-28,4911
88,2023-03-29,1808
89,2023-03-30,4392
90,2023-03-31,2673
91,2023-04-01,3349
92,2023-04-02,4500
93,2023-04-03,1762
94,2023-04-04,2679
95,2023-04-05,3260
96,2023-04-06,2759
97,2023-04-07,1221
98,2023-04-08,3655
99,2023-04-09,2959
100,2023-04-10,1322
101,2023-04-11,2778
102,2023-04-12,3094
103,2023-04-13,2370
104,2023-04-14,1141
105,2023-04-15,1694
106,2023-04-16,2981
107,2023-04-17,1061
108,2023-04-18,1731
109,2023-04-19,1912
110,2023-04-20,3215
111,2023-04-21,3343
112,2023-04-22,1978
113,2023-04-23,3081
114,2023-04-24,4663
115,2023-04-25,3012
116,2023-04-26,3112
117,2023-04-27,2413
118,2023-04-28,1264
119,2023-04-29,2048
120,2023-04-30,4308
121,2023-05-01,3048
122,2023-05-02,4769
123,2023-05-03,3033
124,2023-05-04,2112
125,2023-05-05,1008
126,2023-05-06,1505
127,2023-05-07,3276
128,2023-05-08,2387
129,2023-05-09,1483
130,2023-05-10,4390
131,2023-05-11,2794
132,2023-05-12,4998
133,2023-05-13,4609
134,2023-05-14,2237
135,2023-05-15,3528
136,2023-05-16,4208
137,2023-05-17,1105
138,2023-05-18,2452
139,2023-05-19,1455
140,2023-05-20,1942
141,2023-05-21,2081
142,2023-05-22,1477
143,2023-05-23,1197
144,2023-05-24,2336
145,2023-05-25,1878
146,2023-05-26,4284
147,2023-05-27,1840
148,2023-05-28,1284
149,2023-05-29,2674
150,2023-05-30,2667
151,2023-05-31,4723
152,2023-06-01,1427
153,2023-06-02,4248
154,2023-06-03,3243
155,2023-06-04,4893
156,2023-06-05,3262
157,2023-06-06,3829
158,2023-06-07,3136
159,2023-06-08,3956
160,2023-06-09,4020
161,2023-06-10,2186
162,2023-06-11,4856
163,2023-06-12,1527
164,2023-06-13,3176
165,2023-06-14,4058
166,2023-06-15,1181
167,2023-06-16,2332
168,2023-06-17,3817
169,2023-06-18,2180
170,2023-06-19,3133
171,2023-06-20,2948
172,2023-06-21,1646
173,2023-06-22,1281
174,2023-06-23,3549
175,2023-06-24,1134
176,2023-06-25,4840
177,2023-06-26,4796
178,2023-06-27,3765
179,2023-06-28,4195
180,2023-06-29,4454
181,2023-06-30,4848
182,2023-07-01,3367
183,2023-07-02,4595
184,2023-07-03,3171
185,2023-07-04,2440
186,2023-07-05,4302
187,2023-07-06,1886
188,2023-07-07,1561
189,2023-07-08,3423
190,2023-07-09,3247
191,2023-07-10,4382
192,2023-07-11,4738
193,2023-07-12,4123
194,2023-07-13,4878
195,2023-07-14,3175
196,2023-07-15,2346
197,2023-07-16,3854
198,2023-07-17,4352
199,2023-07-18,4556
200,2023-07-19,1619
201,2023-07-20,1270
202,2023-07-21,2959
203,2023-07-22,3094
204,2023-07-23,1034
205,2023-07-24,3732
206,2023-07-25,2712
207,2023-07-26,4154
208,2023-07-27,3513
209,2023-07-28,4171
210,2023-07-29,2720
211,2023-07-30,2443
212,2023-07-31,4386
213,2023-08-01,4132
214,2023-08-02,3260
215,2023-08-03,3995
216,2023-08-04,4103
217,2023-08-05,4390
218,2023-08-06,4342
219,2023-08-07,1622
220,2023-08-08,4303
221,2023-08-09,2899
222,2023-08-10,3992
223,2023-08-11,4404
224,2023-08-12,3605
225,2023-08-13,3549
226,2023-08-14,2852
227,2023-08-15,4549
228,2023-08-16,4804
229,2023-08-17,4211
230,2023-08-18,1822
231,2023-08-19,4893
232,2023-08-20,4382
233,2023-08-21,1738
234,2023-08-22,1647
235,2023-08-23,4751
236,2023-08-24,4827
237,2023-08-25,3942
238,2023-08-26,1620
239,2023-08-27,2682
240,2023-08-28,3160
241,2023-08-29,1492
242,2023-08-30,4379
243,2023-08-31,2076
244,2023-09-01,2050
245,2023-09-02,1907
246,2023-09-03,3385
247,2023-09-04,2044
248,2023-09-05,2860
249,2023-09-06,2086
250,2023-09-07,3093
251,2023-09-08,1426
252,2023-09-09,3782
253,2023-09-10,3852
254,2023-09-11,4210
255,2023-09-12,3440
256,2023-09-13,3559
257,2023-09-14,3186
258,2023-09-15,1991
259,2023-09-16,1492
260,2023-09-17,2424
261,2023-09-18,3191
262,2023-09-19,2391
263,2023-09-20,2712
264,2023-09-21,3429
265,2023-09-22,1572
266,2023-09-23,1709
267,2023-09-24,2651
268,2023-09-25,1425
269,2023-09-26,4093
270,2023-09-27,3299
271,2023-09-28,2694
272,2023-09-29,4669
273,2023-09-30,3131
274,2023-10-01,4083
275,2023-10-02,2204
276,2023-10-03,2489
277,2023-10-04,4246
278,2023-10-05,4791
279,2023-10-06,3292
280,2023-10-07,2070
281,2023-10-08,1899
282,2023-10-09,2177
283,2023-10-10,4310
284,2023-10-11,1789
285,2023-10-12,4994
286,2023-10-13,1865
287,2023-10-14,4995
288,2023-10-15,2472
289,2023-10-16,2936
290,2023-10-17,3852
291,2023-10-18,4154
292,2023-10-19,3539
293,2023-10-20,2697
294,2023-10-21,2664
295,2023-10-22,4621
296,2023-10-23,2612
297,2023-10-24,3945
298,2023-10-25,4461
299,2023-10-26,1800
300,2023-10-27,3934
301,2023-10-28,3362
302,2023-10-29,3136
303,2023-10-30,2353
304,2023-10-31,1505
305,2023-11-01,3557
306,2023-11-02,1860
307,2023-11-03,1180
308,2023-11-04,4191
309,2023-11-05,1201
310,2023-11-06,1718
311,2023-11-07,1732
312,2023-11-08,4685
313,2023-11-09,4363
314,2023-11-10,4535
315,2023-11-11,1081
316,2023-11-12,3533
317,2023-11-13,1887
318,2023-11-14,2431
319,2023-11-15,3224
320,2023-11-16,3400
321,2023-11-17,2615
322,2023-11-18,4178
323,2023-11-19,1587
324,2023-11-20,3269
325,2023-11-21,4808
326,2023-11-22,2909
327,2023-11-23,2512
328,2023-11-24,3184
329,2023-11-25,1715
330,2023-11-26,3955
331,2023-11-27,3125
332,2023-11-28,1413
333,2023-11-29,3704
334,2023-11-30,4886
335,2023-12-01,4828
336,2023-12-02,2492
337,2023-12-03,4123
338,2023-12-04,4078
339,2023-12-05,4613
340,2023-12-06,1651
341,2023-12-07,4200
342,2023-12-08,2241
343,2023-12-09,3617
344,2023-12-10,1798
345,2023-12-11,3675
346,2023-12-12,4098
347,2023-12-13,2636
348,2023-12-14,2386
349,2023-12-15,3359
350,2023-12-16,1292
351,2023-12-17,2752
352,2023-12-18,4052
353,2023-12-19,2158
354,2023-12-20,2768
355,2023-12-21,3112
356,2023-12-22,2356
357,2023-12-23,1830
358,2023-12-24,4692
359,2023-12-25,4231
360,2023-12-26,1683
361,2023-12-27,4401
362,2023-12-28,3886
363,2023-12-29,2929
364,2023-12-30,4508
365,2023-12-31,3776
366,2024-01-01,1215
367,2024-01-02,1545
368,2024-01-03,1098
369,2024-01-04,4784
370,2024-01-05,2556
371,2024-01-06,4919
372,2024-01-07,2198
373,2024-01-08,1193
374,2024-01-09,3344
375,2024-01-10,1665
376,2024-01-11,2724
377,2024-01-12,4104
378,2024-01-13,1833
379,2024-01-14,1494
380,2024-01-15,3087
381,2024-01-16,2288
382,2024-01-17,3491
383,2024-01-18,1733
384,2024-01-19,3484
385,2024-01-20,4143
386,2024-01-21,3021
387,2024-01-22,3655
388,2024-01-23,3138
389,2024-01-24,3571
390,2024-01-25,2722
391,2024-01-26,4094
392,2024-01-27,4761
393,2024-01-28,4450
394,2024-01-29,4861
395,2024-01-30,2897
396,2024-01-31,1174
397,2024-02-01,4616
398,2024-02-02,1919
399,2024-02-03,1900
400,2024-02-04,3292
401,2024-02-05,4737
402,2024-02-06,4865
403,2024-02-07,2404
404,2024-02-08,1804
405,2024-02-09,2249
406,2024-02-10,2311
407,2024-02-11,4229
408,2024-02-12,3590
409,2024-02-13,2443
410,2024-02-14,4119
411,2024-02-15,1747
412,2024-02-16,4684
413,2024-02-17,1657
414,2024-02-18,4644
415,2024-02-19,4747
416,2024-02-20,2193
417,2024-02-21,2344
418,2024-02-22,2872
419,2024-02-23,4346
420,2024-02-24,1629
421,2024-02-25,3156
422,2024-02-26,4952
423,2024-02-27,3742
424,2024-02-28,4739
425,2024-02-29,4298
426,2024-03-01,2831
427,2024-03-02,1980
428,2024-03-03,4033
429,2024-03-04,1605
430,2024-03-05,2899
431,2024-03-06,2673
432,2024-03-07,4375
433,2024-03-08,1356
434,2024-03-09,4935
435,2024-03-10,2557
436,2024-03-11,3796
437,2024-03-12,1480
438,2024-03-13,3808
439,2024-03-14,4641
440,2024-03-15,2729
441,2024-03-16,3048
442,2024-03-17,4564
443,2024-03-18,1075
444,2024-03-19,3502
445,2024-03-20,4455
446,2024-03-21,3782
447,2024-03-22,4640
448,2024-03-23,4391
449,2024-03-24,4837
450,2024-03-25,1318
451,2024-03-26,3291
452,2024-03-27,2032
453,2024-03-28,3186
454,2024-03-29,4694
455,2024-03-30,2690
456,2024-03-31,1584
457,2024-04-01,1906
458,2024-04-02,3274
459,2024-04-03,4274
460,2024-04-04,3926
461,2024-04-05,3259
462,2024-04-06,1428
463,2024-04-07,3466
464,2024-04-08,2867
465,2024-04-09,1532
466,2024-04-10,3122
467,2024-04-11,4460
468,2024-04-12,1804
469,2024-04-13,1641
470,2024-04-14,3540
471,2024-04-15,1186
472,2024-04-16,2813
473,2024-04-17,3601
474,2024-04-18,1206
475,2024-04-19,2923
476,2024-04-20,2008
477,2024-04-21,1847
478,2024-04-22,1815
479,2024-04-23,3448
480,2024-04-24,4604
481,2024-04-25,1192
482,2024-04-26,3495
483,2024-04-27,3973
484,2024-04-28,2132
485,2024-04-29,4019
486,2024-04-30,2797
487,2024-05-01,1102
488,2024-05-02,1084
489,2024-05-03,4291
490,2024-05-04,1344
491,2024-05-05,4038
492,2024-05-06,4204
493,2024-05-07,3818
494,2024-05-08,4709
495,2024-05-09,2809
496,2024-05-10,3161
497,2024-05-11,1660
498,2024-05-12,2814
499,2024-05-13,4599
500,2024-05-14,2971
501,2024-05-15,2827
502,2024-05-16,3598
503,2024-05-17,3763
504,2024-05-18,1218
505,2024-05-19,2432
506,2024-05-20,3454
507,2024-05-21,3633
508,2024-05-22,3419
509,2024-05-23,1866
510,2024-05-24,2721
511,2024-05-25,2272
512,2024-05-26,1522
513,2024-05-27,1486
514,2024-05-28,4097
515,2024-05-29,4294
516,2024-05-30,3934
517,2024-05-31,4294
518,2024-06-01,4956
519,2024-06-02,3695
520,2024-06-03,3648
521,2024-06-04,1523
522,2024-06-05,4770
523,2024-06-06,1081
524,2024-06-07,4986
525,2024-06-08,4950
526,2024-06-09,2809
527,2024-06-10,1845
528,2024-06-11,1858
529,2024-06-12,3380
530,2024-06-13,2682
531,2024-06-14,3349
532,2024-06-15,2973
533,2024-06-16,2290
534,2024-06-17,4956
535,2024-06-18,1601
536,2024-06-19,2297
537,2024-06-20,1271
538,2024-06-21,2770
539,2024-06-22,3260
540,2024-06-23,1101
541,2024-06-24,2238
542,2024-06-25,3673
543,2024-06-26,3649
544,2024-06-27,3206
545,2024-06-28,4990
546,2024-06-29,2941
547,2024-06-30,4709
548,2024-07-01,4308
549,2024-07-02,4408
550,2024-07-03,1263
551,2024-07-04,2363
552,2024-07-05,3714
553,2024-07-06,4775
554,2024-07-07,1289
555,2024-07-08,2884
556,2024-07-09,1266
557,2024-07-10,4705
558,2024-07-11,3212
559,2024-07-12,3318
560,2024-07-13,4515
561,2024-07-14,2413
562,2024-07-15,4231
563,2024-07-16,2898
564,2024-07-17,3074
565,2024-07-18,3528
566,2024-07-19,1194
567,2024-07-20,3810
568,2024-07-21,1134
569,2024-07-22,4836
570,2024-07-23,3546
571,2024-07-24,2396
572,2024-07-25,2008
573,2024-07-26,3473
574,2024-07-27,4520
575,2024-07-28,3012
576,2024-07-29,3615
577,2024-07-30,4362
578,2024-07-31,1206
579,2024-08-01,4143
580,2024-08-02,2908
581,2024-08-03,3352
582,2024-08-04,1727
583,2024-08-05,4422
584,2024-08-06,2509
585,2024-08-07,3392
586,2024-08-08,3145
587,2024-08-09,4935
588,2024-08-10,1675
589,2024-08-11,4410
590,2024-08-12,2070
591,2024-08-13,4394
592,2024-08-14,1733
593,2024-08-15,4389
594,2024-08-16,1191
595,2024-08-17,4501
596,2024-08-18,4820
597,2024-08-19,2085
598,2024-08-20,1081
599,2024-08-21,1902
600,2024-08-22,4944
601,2024-08-23,1137
602,2024-08-24,4417
603,2024-08-25,2518
604,2024-08-26,4611
605,2024-08-27,4093
606,2024-08-28,1847
607,2024-08-29,1599
608,2024-08-30,2052
609,2024-08-31,3406
610,2024-09-01,2561
611,2024-09-02,1795
612,2024-09-03,4744
613,2024-09-04,4443
614,2024-09-05,1050
615,2024-09-06,4328
616,2024-09-07,2618
617,2024-09-08,3091
618,2024-09-09,3812
619,2024-09-10,4368
620,2024-09-11,4361
621,2024-09-12,4439
622,2024-09-13,4861
623,2024-09-14,4092
624,2024-09-15,4590
625,2024-09-16,3178
626,2024-09-17,1028
627,2024-09-18,1323
628,2024-09-19,3188
629,2024-09-20,4464
630,2024-09-21,4423
631,2024-09-22,4776
632,2024-09-23,2518
633,2024-09-24,1775
634,2024-09-25,1377
635,2024-09-26,4493
636,2024-09-27,1650
637,2024-09-28,4873
638,2024-09-29,2715
639,2024-09-30,4962
640,2024-10-01,3139
641,2024-10-02,4500
642,2024-10-03,1326
643,2024-10-04,3076
644,2024-10-05,3578
645,2024-10-06,2416
646,2024-10-07,1159
647,2024-10-08,4376
648,2024-10-09,3664
649,2024-10-10,4569
650,2024-10-11,4875
651,2024-10-12,1751
652,2024-10-13,3334
653,2024-10-14,1076
654,2024-10-15,2392
655,2024-10-16,3610
656,2024-10-17,4865
657,2024-10-18,2313
658,2024-10-19,2478
659,2024-10-20,1233
660,2024-10-21,4201
661,2024-10-22,1908
662,2024-10-23,4055
663,2024-10-24,1829
664,2024-10-25,2392
665,2024-10-26,4810
666,2024-10-27,1004
667,2024-10-28,4116
668,2024-10-29,1734
669,2024-10-30,4579
670,2024-10-31,2321
671,2024-11-01,3815
672,2024-11-02,2858
673,2024-11-03,3852
674,2024-11-04,2620
675,2024-11-05,3188
676,2024-11-06,4215
677,2024-11-07,2370
678,2024-11-08,2262
679,2024-11-09,4359
680,2024-11-10,2517
681,2024-11-11,3116
682,2024-11-12,1910
683,2024-11-13,3034
684,2024-11-14,1034
685,2024-11-15,3991
686,2024-11-16,4597
687,2024-11-17,1196
688,2024-11-18,1376
689,2024-11-19,2038
690,2024-11-20,1662
691,2024-11-21,3342
692,2024-11-22,1412
693,2024-11-23,2178
694,2024-11-24,1281
695,2024-11-25,2503
696,2024-11-26,2932
697,2024-11-27,2115
698,2024-11-28,4873
699,2024-11-29,3270
700,2024-11-30,4122
701,2024-12-01,2587
702,2024-12-02,1693
703,2024-12-03,2266
704,2024-12-04,4627
705,2024-12-05,1230
706,2024-12-06,1995
707,2024-12-07,4503
708,2024-12-08,2172
709,2024-12-09,4180
710,2024-12-10,2439
711,2024-12-11,3236
712,2024-12-12,3566
713,2024-12-13,1749
714,2024-12-14,2223
715,2024-12-15,3234
716,2024-12-16,4738
717,2024-12-17,1136
718,2024-12-18,4191
719,2024-12-19,4560
720,2024-12-20,1962
721,2024-12-21,4128
722,2024-12-22,3354
723,2024-12-23,1198
724,2024-12-24,1205
725,2024-12-25,4656
726,2024-12-26,4472
727,2024-12-27,1587
728,2024-12-28,4288
729,2024-12-29,1974
730,2024-12-30,1496
